"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"155","7.1.1","EG_ELC_ACCS",12,"Algeria",2015,"99.94307","2015","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"156","7.1.1","EG_ELC_ACCS",12,"Algeria",2015,"99.99458","2015","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"157","7.1.1","EG_ELC_ACCS",12,"Algeria",2016,"100","2016","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"158","7.1.1","EG_ELC_ACCS",12,"Algeria",2016,"99.99232","2016","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"159","7.1.1","EG_ELC_ACCS",12,"Algeria",2016,"99.97308","2016","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"160","7.1.1","EG_ELC_ACCS",12,"Algeria",2017,"100","2017","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"161","7.1.1","EG_ELC_ACCS",12,"Algeria",2017,"100","2017","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"162","7.1.1","EG_ELC_ACCS",12,"Algeria",2017,"100","2017","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",65,"DZA","DZ","Algeria"
"163","7.1.1","EG_ELC_ACCS",20,"Andorra",2000,"100","2000","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"164","7.1.1","EG_ELC_ACCS",20,"Andorra",2000,"100","2000","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"165","7.1.1","EG_ELC_ACCS",20,"Andorra",2000,"100","2000","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"166","7.1.1","EG_ELC_ACCS",20,"Andorra",2001,"100","2001","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"167","7.1.1","EG_ELC_ACCS",20,"Andorra",2001,"100","2001","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"168","7.1.1","EG_ELC_ACCS",20,"Andorra",2001,"100","2001","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"169","7.1.1","EG_ELC_ACCS",20,"Andorra",2002,"100","2002","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"170","7.1.1","EG_ELC_ACCS",20,"Andorra",2002,"100","2002","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"171","7.1.1","EG_ELC_ACCS",20,"Andorra",2002,"100","2002","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"172","7.1.1","EG_ELC_ACCS",20,"Andorra",2003,"100","2003","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"173","7.1.1","EG_ELC_ACCS",20,"Andorra",2003,"100","2003","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"174","7.1.1","EG_ELC_ACCS",20,"Andorra",2003,"100","2003","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"175","7.1.1","EG_ELC_ACCS",20,"Andorra",2004,"100","2004","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"176","7.1.1","EG_ELC_ACCS",20,"Andorra",2004,"100","2004","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"177","7.1.1","EG_ELC_ACCS",20,"Andorra",2004,"100","2004","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"178","7.1.1","EG_ELC_ACCS",20,"Andorra",2005,"100","2005","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"179","7.1.1","EG_ELC_ACCS",20,"Andorra",2005,"100","2005","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"180","7.1.1","EG_ELC_ACCS",20,"Andorra",2005,"100","2005","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"181","7.1.1","EG_ELC_ACCS",20,"Andorra",2006,"100","2006","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"182","7.1.1","EG_ELC_ACCS",20,"Andorra",2006,"100","2006","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"183","7.1.1","EG_ELC_ACCS",20,"Andorra",2006,"100","2006","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"184","7.1.1","EG_ELC_ACCS",20,"Andorra",2007,"100","2007","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"185","7.1.1","EG_ELC_ACCS",20,"Andorra",2007,"100","2007","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"186","7.1.1","EG_ELC_ACCS",20,"Andorra",2007,"100","2007","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"187","7.1.1","EG_ELC_ACCS",20,"Andorra",2008,"100","2008","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"188","7.1.1","EG_ELC_ACCS",20,"Andorra",2008,"100","2008","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"189","7.1.1","EG_ELC_ACCS",20,"Andorra",2008,"100","2008","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"190","7.1.1","EG_ELC_ACCS",20,"Andorra",2009,"100","2009","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"191","7.1.1","EG_ELC_ACCS",20,"Andorra",2009,"100","2009","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"192","7.1.1","EG_ELC_ACCS",20,"Andorra",2009,"100","2009","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"193","7.1.1","EG_ELC_ACCS",20,"Andorra",2010,"100","2010","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"194","7.1.1","EG_ELC_ACCS",20,"Andorra",2010,"100","2010","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"195","7.1.1","EG_ELC_ACCS",20,"Andorra",2010,"100","2010","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"196","7.1.1","EG_ELC_ACCS",20,"Andorra",2011,"100","2011","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"197","7.1.1","EG_ELC_ACCS",20,"Andorra",2011,"100","2011","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"198","7.1.1","EG_ELC_ACCS",20,"Andorra",2011,"100","2011","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"199","7.1.1","EG_ELC_ACCS",20,"Andorra",2012,"100","2012","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"200","7.1.1","EG_ELC_ACCS",20,"Andorra",2012,"100","2012","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"201","7.1.1","EG_ELC_ACCS",20,"Andorra",2012,"100","2012","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"202","7.1.1","EG_ELC_ACCS",20,"Andorra",2013,"100","2013","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"203","7.1.1","EG_ELC_ACCS",20,"Andorra",2013,"100","2013","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"204","7.1.1","EG_ELC_ACCS",20,"Andorra",2013,"100","2013","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"205","7.1.1","EG_ELC_ACCS",20,"Andorra",2014,"100","2014","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"206","7.1.1","EG_ELC_ACCS",20,"Andorra",2014,"100","2014","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"207","7.1.1","EG_ELC_ACCS",20,"Andorra",2014,"100","2014","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"208","7.1.1","EG_ELC_ACCS",20,"Andorra",2015,"100","2015","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"209","7.1.1","EG_ELC_ACCS",20,"Andorra",2015,"100","2015","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"210","7.1.1","EG_ELC_ACCS",20,"Andorra",2015,"100","2015","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"211","7.1.1","EG_ELC_ACCS",20,"Andorra",2016,"100","2016","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"212","7.1.1","EG_ELC_ACCS",20,"Andorra",2016,"100","2016","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"213","7.1.1","EG_ELC_ACCS",20,"Andorra",2016,"100","2016","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"214","7.1.1","EG_ELC_ACCS",20,"Andorra",2017,"100","2017","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",7,"AND","AD","Andorra"
"215","7.1.1","EG_ELC_ACCS",20,"Andorra",2017,"100","2017","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",7,"AND","AD","Andorra"
"216","7.1.1","EG_ELC_ACCS",20,"Andorra",2017,"100","2017","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",7,"AND","AD","Andorra"
"217","7.1.1","EG_ELC_ACCS",24,"Angola",2000,NA,"2000","World Bank","","N","PERCENT","","ALLAREA","N","G","","","PERCENT",3,"AGO","AO","Angola"
"218","7.1.1","EG_ELC_ACCS",24,"Angola",2000,NA,"2000","World Bank","","N","PERCENT","","URBAN","N","G","","","PERCENT",3,"AGO","AO","Angola"
"219","7.1.1","EG_ELC_ACCS",24,"Angola",2000,NA,"2000","World Bank","","N","PERCENT","","RURAL","N","G","","","PERCENT",3,"AGO","AO","Angola"
"220","7.1.1","EG_ELC_ACCS",24,"Angola",2001,"9.47708","2001","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"221","7.1.1","EG_ELC_ACCS",24,"Angola",2001,"30","2001","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",3,"AGO","AO","Angola"
"222","7.1.1","EG_ELC_ACCS",24,"Angola",2001,"20","2001","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",3,"AGO","AO","Angola"
"223","7.1.1","EG_ELC_ACCS",24,"Angola",2002,"25.07326","2002","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"224","7.1.1","EG_ELC_ACCS",24,"Angola",2002,"44.61152","2002","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"225","7.1.1","EG_ELC_ACCS",24,"Angola",2002,"3.51208","2002","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"226","7.1.1","EG_ELC_ACCS",24,"Angola",2003,"2.70091","2003","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"227","7.1.1","EG_ELC_ACCS",24,"Angola",2003,"46.40484","2003","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"228","7.1.1","EG_ELC_ACCS",24,"Angola",2003,"26.14588","2003","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"229","7.1.1","EG_ELC_ACCS",24,"Angola",2004,"27.19437","2004","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"230","7.1.1","EG_ELC_ACCS",24,"Angola",2004,"48.20868","2004","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"231","7.1.1","EG_ELC_ACCS",24,"Angola",2004,"1.68906","2004","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"232","7.1.1","EG_ELC_ACCS",24,"Angola",2005,"0.46012","2005","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"233","7.1.1","EG_ELC_ACCS",24,"Angola",2005,"50.02577","2005","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"234","7.1.1","EG_ELC_ACCS",24,"Angola",2005,"28.21688","2005","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"235","7.1.1","EG_ELC_ACCS",24,"Angola",2006,"51.85612","2006","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"236","7.1.1","EG_ELC_ACCS",24,"Angola",2006,"0","2006","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"237","7.1.1","EG_ELC_ACCS",24,"Angola",2006,"29.2239","2006","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"238","7.1.1","EG_ELC_ACCS",24,"Angola",2007,"0","2007","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"239","7.1.1","EG_ELC_ACCS",24,"Angola",2007,"66.1","2007","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",3,"AGO","AO","Angola"
"240","7.1.1","EG_ELC_ACCS",24,"Angola",2007,"37.5","2007","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",3,"AGO","AO","Angola"
"241","7.1.1","EG_ELC_ACCS",24,"Angola",2008,"31.24574","2008","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"242","7.1.1","EG_ELC_ACCS",24,"Angola",2008,"55.55624","2008","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"243","7.1.1","EG_ELC_ACCS",24,"Angola",2008,"0","2008","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"244","7.1.1","EG_ELC_ACCS",24,"Angola",2009,"0","2009","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"245","7.1.1","EG_ELC_ACCS",24,"Angola",2009,"57.42582","2009","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"246","7.1.1","EG_ELC_ACCS",24,"Angola",2009,"32.28769","2009","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"247","7.1.1","EG_ELC_ACCS",24,"Angola",2010,"33.36842","2010","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"248","7.1.1","EG_ELC_ACCS",24,"Angola",2010,"81.88643","2010","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"249","7.1.1","EG_ELC_ACCS",24,"Angola",2010,"0","2010","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"250","7.1.1","EG_ELC_ACCS",24,"Angola",2011,"0","2011","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"251","7.1.1","EG_ELC_ACCS",24,"Angola",2011,"82.5","2011","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",3,"AGO","AO","Angola"
"252","7.1.1","EG_ELC_ACCS",24,"Angola",2011,"34.6","2011","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",3,"AGO","AO","Angola"
"253","7.1.1","EG_ELC_ACCS",24,"Angola",2012,"35.67079","2012","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"254","7.1.1","EG_ELC_ACCS",24,"Angola",2012,"72.76436","2012","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"255","7.1.1","EG_ELC_ACCS",24,"Angola",2012,"0","2012","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"256","7.1.1","EG_ELC_ACCS",24,"Angola",2013,"67.6968","2013","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"257","7.1.1","EG_ELC_ACCS",24,"Angola",2013,"36.87868","2013","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"258","7.1.1","EG_ELC_ACCS",24,"Angola",2013,"0","2013","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"259","7.1.1","EG_ELC_ACCS",24,"Angola",2014,"32","2014","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",3,"AGO","AO","Angola"
"260","7.1.1","EG_ELC_ACCS",24,"Angola",2014,"51","2014","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",3,"AGO","AO","Angola"
"261","7.1.1","EG_ELC_ACCS",24,"Angola",2014,"0.01929","2014","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"262","7.1.1","EG_ELC_ACCS",24,"Angola",2015,"3.81507","2015","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"263","7.1.1","EG_ELC_ACCS",24,"Angola",2015,"64","2015","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",3,"AGO","AO","Angola"
"264","7.1.1","EG_ELC_ACCS",24,"Angola",2015,"42","2015","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",3,"AGO","AO","Angola"
"265","7.1.1","EG_ELC_ACCS",24,"Angola",2016,"40.62453","2016","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"266","7.1.1","EG_ELC_ACCS",24,"Angola",2016,"70.79496","2016","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"267","7.1.1","EG_ELC_ACCS",24,"Angola",2016,"0","2016","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"268","7.1.1","EG_ELC_ACCS",24,"Angola",2017,"0","2017","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",3,"AGO","AO","Angola"
"269","7.1.1","EG_ELC_ACCS",24,"Angola",2017,"72.72219","2017","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",3,"AGO","AO","Angola"
"270","7.1.1","EG_ELC_ACCS",24,"Angola",2017,"41.88623","2017","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",3,"AGO","AO","Angola"
"271","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2000,NA,"2000","World Bank","","N","PERCENT","","URBAN","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"272","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2000,NA,"2000","World Bank","","N","PERCENT","","RURAL","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"273","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2000,NA,"2000","World Bank","","N","PERCENT","","ALLAREA","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"274","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2001,NA,"2001","World Bank","","N","PERCENT","","ALLAREA","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"275","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2001,NA,"2001","World Bank","","N","PERCENT","","RURAL","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"276","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2001,NA,"2001","World Bank","","N","PERCENT","","URBAN","N","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"277","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2002,"100","2002","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"278","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2002,"100","2002","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"279","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2002,"100","2002","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"280","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2003,"97.91194","2003","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"281","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2003,"97.00107","2003","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"282","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2003,"99.99106","2003","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"283","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2004,"97.17723","2004","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"284","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2004,"98.01011","2004","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"285","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2004,"99.96869","2004","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"286","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2005,"92.2","2005","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"287","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2005,"100","2005","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"288","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2005,"100","2005","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"289","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2006,"100","2006","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"290","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2006,"100","2006","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"291","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2006,"100","2006","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"292","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2007,"100","2007","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"293","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2007,"100","2007","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"294","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2007,"100","2007","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"295","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2008,"100","2008","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
"296","7.1.1","EG_ELC_ACCS",28,"Antigua and Barbuda",2008,"100","2008","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",15,"ATG","AG","Antigua and Barbuda"
