"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"120","15.1.1","AG_LND_FRST",108,"Burundi",2015,"10.74766","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",19,"BDI","BI","Burundi"
"121","15.1.1","AG_LND_FRST",112,"Belarus",2000,"40.75811","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",29,"BLR","BY","Belarus"
"122","15.1.1","AG_LND_FRST",112,"Belarus",2005,"41.56115","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",29,"BLR","BY","Belarus"
"123","15.1.1","AG_LND_FRST",112,"Belarus",2010,"42.04397","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",29,"BLR","BY","Belarus"
"124","15.1.1","AG_LND_FRST",112,"Belarus",2015,"42.53417","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",29,"BLR","BY","Belarus"
"125","15.1.1","AG_LND_FRST",116,"Cambodia",2000,"65.40902","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",120,"KHM","KH","Cambodia"
"126","15.1.1","AG_LND_FRST",116,"Cambodia",2005,"60.79198","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",120,"KHM","KH","Cambodia"
"127","15.1.1","AG_LND_FRST",116,"Cambodia",2010,"57.18332","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",120,"KHM","KH","Cambodia"
"128","15.1.1","AG_LND_FRST",116,"Cambodia",2015,"53.57467","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",120,"KHM","KH","Cambodia"
"129","15.1.1","AG_LND_FRST",120,"Cameroon",2000,"46.78556","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",46,"CMR","CM","Cameroon"
"130","15.1.1","AG_LND_FRST",120,"Cameroon",2005,"44.45855","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",46,"CMR","CM","Cameroon"
"131","15.1.1","AG_LND_FRST",120,"Cameroon",2010,"42.13154","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",46,"CMR","CM","Cameroon"
"132","15.1.1","AG_LND_FRST",120,"Cameroon",2015,"39.80453","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",46,"CMR","CM","Cameroon"
"133","15.1.1","AG_LND_FRST",124,"Canada",2000,"38.24728","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",40,"CAN","CA","Canada"
"134","15.1.1","AG_LND_FRST",124,"Canada",2005,"38.22242","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",40,"CAN","CA","Canada"
"135","15.1.1","AG_LND_FRST",124,"Canada",2010,"38.19229","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",40,"CAN","CA","Canada"
"136","15.1.1","AG_LND_FRST",124,"Canada",2015,"38.16667","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",40,"CAN","CA","Canada"
"137","15.1.1","AG_LND_FRST",132,"Cabo Verde",2000,"20.36973","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",52,"CPV","CV","Cabo Verde"
"138","15.1.1","AG_LND_FRST",132,"Cabo Verde",2005,"20.74194","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",52,"CPV","CV","Cabo Verde"
"139","15.1.1","AG_LND_FRST",132,"Cabo Verde",2010,"21.11414","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",52,"CPV","CV","Cabo Verde"
"140","15.1.1","AG_LND_FRST",132,"Cabo Verde",2015,"22.30844","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",52,"CPV","CV","Cabo Verde"
"141","15.1.1","AG_LND_FRST",136,"Cayman Islands",2000,"52.91667","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",57,"CYM","KY","Cayman Islands"
"142","15.1.1","AG_LND_FRST",136,"Cayman Islands",2005,"52.91667","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",57,"CYM","KY","Cayman Islands"
"143","15.1.1","AG_LND_FRST",136,"Cayman Islands",2010,"52.91667","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",57,"CYM","KY","Cayman Islands"
"144","15.1.1","AG_LND_FRST",136,"Cayman Islands",2015,"52.91667","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",57,"CYM","KY","Cayman Islands"
"145","15.1.1","AG_LND_FRST",140,"Central African Republic",2000,"35.96263","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",39,"CAF","CF","Central African Republic"
"146","15.1.1","AG_LND_FRST",140,"Central African Republic",2005,"35.83743","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",39,"CAF","CF","Central African Republic"
"147","15.1.1","AG_LND_FRST",140,"Central African Republic",2010,"35.71222","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",39,"CAF","CF","Central African Republic"
"148","15.1.1","AG_LND_FRST",140,"Central African Republic",2015,"35.58702","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",39,"CAF","CF","Central African Republic"
"149","15.1.1","AG_LND_FRST",144,"Sri Lanka",2000,"34.95455","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",131,"LKA","LK","Sri Lanka"
"150","15.1.1","AG_LND_FRST",144,"Sri Lanka",2005,"33.77452","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",131,"LKA","LK","Sri Lanka"
"151","15.1.1","AG_LND_FRST",144,"Sri Lanka",2010,"33.53532","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",131,"LKA","LK","Sri Lanka"
"152","15.1.1","AG_LND_FRST",144,"Sri Lanka",2015,"33.00909","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",131,"LKA","LK","Sri Lanka"
"153","15.1.1","AG_LND_FRST",148,"Chad",2000,"5.02382","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",217,"TCD","TD","Chad"
"154","15.1.1","AG_LND_FRST",148,"Chad",2005,"4.87691","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",217,"TCD","TD","Chad"
"155","15.1.1","AG_LND_FRST",148,"Chad",2010,"4.37421","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",217,"TCD","TD","Chad"
"156","15.1.1","AG_LND_FRST",148,"Chad",2015,"3.87151","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",217,"TCD","TD","Chad"
"157","15.1.1","AG_LND_FRST",152,"Chile",2000,"21.29565","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",43,"CHL","CL","Chile"
"158","15.1.1","AG_LND_FRST",152,"Chile",2005,"21.5754","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",43,"CHL","CL","Chile"
"159","15.1.1","AG_LND_FRST",152,"Chile",2010,"21.82959","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",43,"CHL","CL","Chile"
"160","15.1.1","AG_LND_FRST",152,"Chile",2015,"23.85237","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",43,"CHL","CL","Chile"
"161","15.1.1","AG_LND_FRST",156,"China",2000,"18.78049","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",44,"CHN","CN","China"
"162","15.1.1","AG_LND_FRST",156,"China",2005,"20.48276","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",44,"CHN","CN","China"
"163","15.1.1","AG_LND_FRST",156,"China",2010,"21.28559","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",44,"CHN","CN","China"
"164","15.1.1","AG_LND_FRST",156,"China",2015,"22.10376","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",44,"CHN","CN","China"
"165","15.1.1","AG_LND_FRST",162,"Christmas Island",2000,NA,"2000","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",56,"CXR","CX","Christmas Island"
"166","15.1.1","AG_LND_FRST",162,"Christmas Island",2005,NA,"2005","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",56,"CXR","CX","Christmas Island"
"167","15.1.1","AG_LND_FRST",162,"Christmas Island",2010,NA,"2010","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",56,"CXR","CX","Christmas Island"
"168","15.1.1","AG_LND_FRST",162,"Christmas Island",2015,NA,"2015","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",56,"CXR","CX","Christmas Island"
"169","15.1.1","AG_LND_FRST",166,"Cocos (Keeling) Islands",2000,NA,"2000","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",41,"CCK","CC","Cocos (Keeling) Islands"
"170","15.1.1","AG_LND_FRST",166,"Cocos (Keeling) Islands",2005,NA,"2005","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",41,"CCK","CC","Cocos (Keeling) Islands"
"171","15.1.1","AG_LND_FRST",166,"Cocos (Keeling) Islands",2010,NA,"2010","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",41,"CCK","CC","Cocos (Keeling) Islands"
"172","15.1.1","AG_LND_FRST",166,"Cocos (Keeling) Islands",2015,NA,"2015","FAO, Global Forest Resources Assessment and FAOSTAT","NA = A figure was not provided.",NA,"PERCENT","","",NA,"G","","","PERCENT",41,"CCK","CC","Cocos (Keeling) Islands"
"173","15.1.1","AG_LND_FRST",170,"Colombia",2000,"55.69936","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",50,"COL","CO","Colombia"
"174","15.1.1","AG_LND_FRST",170,"Colombia",2005,"54.2599","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",50,"COL","CO","Colombia"
"175","15.1.1","AG_LND_FRST",170,"Colombia",2010,"52.84842","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",50,"COL","CO","Colombia"
"176","15.1.1","AG_LND_FRST",170,"Colombia",2015,"52.72802","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",50,"COL","CO","Colombia"
"177","15.1.1","AG_LND_FRST",174,"Comoros",2000,"24.18055","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",51,"COM","KM","Comoros"
"178","15.1.1","AG_LND_FRST",174,"Comoros",2005,"22.56851","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",51,"COM","KM","Comoros"
"179","15.1.1","AG_LND_FRST",174,"Comoros",2010,"20.95648","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",51,"COM","KM","Comoros"
"180","15.1.1","AG_LND_FRST",174,"Comoros",2015,"19.88178","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",51,"COM","KM","Comoros"
"181","15.1.1","AG_LND_FRST",175,"Mayotte",2000,"23.34225","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",159,"MYT","YT","Mayotte"
"182","15.1.1","AG_LND_FRST",175,"Mayotte",2005,"20.74866","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",159,"MYT","YT","Mayotte"
"183","15.1.1","AG_LND_FRST",175,"Mayotte",2010,"18.15508","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",159,"MYT","YT","Mayotte"
"184","15.1.1","AG_LND_FRST",175,"Mayotte",2015,"15.5615","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",159,"MYT","YT","Mayotte"
"185","15.1.1","AG_LND_FRST",178,"Congo",2000,"66.04978","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",48,"COG","CG","Congo"
"186","15.1.1","AG_LND_FRST",178,"Congo",2005,"65.80088","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",48,"COG","CG","Congo"
"187","15.1.1","AG_LND_FRST",178,"Congo",2010,"65.62518","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",48,"COG","CG","Congo"
"188","15.1.1","AG_LND_FRST",178,"Congo",2015,"65.39971","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",48,"COG","CG","Congo"
"189","15.1.1","AG_LND_FRST",180,"Democratic Republic of the Congo",2000,"69.36283","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",47,"COD","CD","Democratic Republic of the Congo"
"190","15.1.1","AG_LND_FRST",180,"Democratic Republic of the Congo",2005,"68.67603","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",47,"COD","CD","Democratic Republic of the Congo"
"191","15.1.1","AG_LND_FRST",180,"Democratic Republic of the Congo",2010,"67.98924","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",47,"COD","CD","Democratic Republic of the Congo"
"192","15.1.1","AG_LND_FRST",180,"Democratic Republic of the Congo",2015,"67.30244","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",47,"COD","CD","Democratic Republic of the Congo"
"193","15.1.1","AG_LND_FRST",184,"Cook Islands",2000,"62.91667","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",49,"COK","CK","Cook Islands"
"194","15.1.1","AG_LND_FRST",184,"Cook Islands",2005,"62.91667","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",49,"COK","CK","Cook Islands"
"195","15.1.1","AG_LND_FRST",184,"Cook Islands",2010,"62.91667","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",49,"COK","CK","Cook Islands"
"196","15.1.1","AG_LND_FRST",184,"Cook Islands",2015,"62.91667","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",49,"COK","CK","Cook Islands"
"197","15.1.1","AG_LND_FRST",188,"Costa Rica",2000,"46.53349","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",53,"CRI","CR","Costa Rica"
"198","15.1.1","AG_LND_FRST",188,"Costa Rica",2005,"48.78574","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",53,"CRI","CR","Costa Rica"
"199","15.1.1","AG_LND_FRST",188,"Costa Rica",2010,"51.01841","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",53,"CRI","CR","Costa Rica"
