"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"83","16.1.1","VC_IHR_PSRC",31,"Azerbaijan",2016,"1.8033","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",18,"AZE","AZ","Azerbaijan"
"84","16.1.1","VC_IHR_PSRC",31,"Azerbaijan",2016,"2.14125","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",18,"AZE","AZ","Azerbaijan"
"85","16.1.1","VC_IHR_PSRC",31,"Azerbaijan",2017,"2.04518","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",18,"AZE","AZ","Azerbaijan"
"86","16.1.1","VC_IHR_PSRC",31,"Azerbaijan",2017,"2.5332","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",18,"AZE","AZ","Azerbaijan"
"87","16.1.1","VC_IHR_PSRC",31,"Azerbaijan",2017,"1.56123","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",18,"AZE","AZ","Azerbaijan"
"88","16.1.1","VC_IHR_PSRC",32,"Argentina",2014,"7.50788","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",10,"ARG","AR","Argentina"
"89","16.1.1","VC_IHR_PSRC",32,"Argentina",2014,"9.5675","2014","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"90","16.1.1","VC_IHR_PSRC",32,"Argentina",2014,"1.39851","2014","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"91","16.1.1","VC_IHR_PSRC",32,"Argentina",2015,"11.22135","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"92","16.1.1","VC_IHR_PSRC",32,"Argentina",2015,"1.7003","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"93","16.1.1","VC_IHR_PSRC",32,"Argentina",2015,"6.53419","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",10,"ARG","AR","Argentina"
"94","16.1.1","VC_IHR_PSRC",32,"Argentina",2016,"5.98819","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",10,"ARG","AR","Argentina"
"95","16.1.1","VC_IHR_PSRC",32,"Argentina",2017,"5.14784","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",10,"ARG","AR","Argentina"
"96","16.1.1","VC_IHR_PSRC",32,"Argentina",2017,"8.65793","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"97","16.1.1","VC_IHR_PSRC",32,"Argentina",2017,"1.76525","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",10,"ARG","AR","Argentina"
"98","16.1.1","VC_IHR_PSRC",36,"Australia",2010,"1.23854","2010","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",16,"AUS","AU","Australia"
"99","16.1.1","VC_IHR_PSRC",36,"Australia",2010,"0.84463","2010","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",16,"AUS","AU","Australia"
"100","16.1.1","VC_IHR_PSRC",36,"Australia",2010,"1.0443","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",16,"AUS","AU","Australia"
"101","16.1.1","VC_IHR_PSRC",36,"Australia",2011,"1.10321","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",16,"AUS","AU","Australia"
"102","16.1.1","VC_IHR_PSRC",36,"Australia",2011,"1.40609","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",16,"AUS","AU","Australia"
"103","16.1.1","VC_IHR_PSRC",36,"Australia",2011,"0.8005","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",16,"AUS","AU","Australia"
"104","16.1.1","VC_IHR_PSRC",36,"Australia",2012,"1.40354","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",16,"AUS","AU","Australia"
"105","16.1.1","VC_IHR_PSRC",36,"Australia",2012,"0.72666","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",16,"AUS","AU","Australia"
"106","16.1.1","VC_IHR_PSRC",36,"Australia",2012,"1.06477","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",16,"AUS","AU","Australia"
"107","16.1.1","VC_IHR_PSRC",36,"Australia",2013,"1.05828","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",16,"AUS","AU","Australia"
"108","16.1.1","VC_IHR_PSRC",36,"Australia",2013,"1.3069","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",16,"AUS","AU","Australia"
"109","16.1.1","VC_IHR_PSRC",36,"Australia",2013,"0.81058","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",16,"AUS","AU","Australia"
"110","16.1.1","VC_IHR_PSRC",36,"Australia",2014,"1.2728","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",16,"AUS","AU","Australia"
"111","16.1.1","VC_IHR_PSRC",36,"Australia",2014,"0.79876","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",16,"AUS","AU","Australia"
